"exclude_missing_info","study","author","year","class","order","family","genus","species","common_name","prenatal_dev_time","postnatal_dev_time","age_sexual_maturity","life_expectancy","unit_dev_time","stage","sex","prenatal_trt_start","prenatal_trt_end","prenatal_dur","prenatal_unit","post_natal_trt_start","postnatal_trt_end","dur_trt_postnatal","postnatal_unit","total_trt_duration","total_trt_unit","relative_prenatal_start","relative_prenatal_end","relative_prenatal_duration","relative_postnatal_start","relative_postnatal_end","relative_postnatal_duration","relative_total_duration","prenatal_measure_delay","postnatal_measure_delay","measure_delay_units","relative_treatment_delay","envirn_type","nutrition_sum","nutrition_type","fasting_period","fasting_period_units","tissue_sum","tissue","mito_preparation","mito_ambiguity","mito_efficiency_dir","respiration_category","antioxidant_category","oxidative_damage_category","measurement_category","measure_listed","descrp_measure","units...57","ref","t1","t2","dose","units...63","mean_t1","sd_t1","n_t1","mean_t2","sd_t2","n_t2","sample_depend","observation","species_phylo","species_phylo2","SMDH","v_SMDH"
1,"N3","Castro","2015","Actinopterygii","Perciformes","Moronidae","Dicentrarchus","labrax","European seabass",3,547.5,1095,NA,"days","postnatal","both","NA","NA","NA","NA","591","664","73","days",73,"days","NA","NA","NA","0.53972602739726028","0.60639269406392693","6.6666666666666666E-2",0.0664845173041894,"NA","14","days",0.0255707762557078,"nutrition","undernutrition","carbohydrate","18","hours","liver","liver","NA","not-ambiguous","1","NA","enzymatic","NA","antioxidant","GPx","glutathione peroxidase","mU/mg protein","table4","VO CH- (0% Carbohydrate)","VO CH+ (20% Carbohydrate)",-20,"%",56,21,9,49,20,9,1,1606,"Dicentrarchus_labrax","Dicentrarchus_labrax",0.325063172966025,0.25330991261696
1,"N3","Castro","2015","Actinopterygii","Perciformes","Moronidae","Dicentrarchus","labrax","European seabass",3,547.5,1095,NA,"days","postnatal","both","NA","NA","NA","NA","591","664","73","days",73,"days","NA","NA","NA","0.53972602739726028","0.60639269406392693","6.6666666666666666E-2",0.0664845173041894,"NA","14","days",0.0255707762557078,"nutrition","undernutrition","carbohydrate","18","hours","liver","liver","NA","not-ambiguous","1","NA","enzymatic","NA","antioxidant","GR","glutathione reductase","mU/mg protein","table4","FO CH- (0% Carbohydrate)","FO CH+ (20% Carbohydrate)",-20,"%",7.6,2.2,9,9.5,2.9,9,1,1607,"Dicentrarchus_labrax","Dicentrarchus_labrax",-0.702932122211928,0.266561986717188
1,"N3","Castro","2015","Actinopterygii","Perciformes","Moronidae","Dicentrarchus","labrax","European seabass",3,547.5,1095,NA,"days","postnatal","both","NA","NA","NA","NA","591","664","73","days",73,"days","NA","NA","NA","0.53972602739726028","0.60639269406392693","6.6666666666666666E-2",0.0664845173041894,"NA","14","days",0.0255707762557078,"nutrition","undernutrition","carbohydrate","18","hours","liver","liver","NA","not-ambiguous","1","NA","enzymatic","NA","antioxidant","GR","glutathione reductase","mU/mg protein","table4","VO CH- (0% Carbohydrate)","VO CH+ (20% Carbohydrate)",-20,"%",4.6,3,9,9.1,1.4,9,1,1608,"Dicentrarchus_labrax","Dicentrarchus_labrax",-1.83052205067431,0.397916863344883
1,"N3","Castro","2015","Actinopterygii","Perciformes","Moronidae","Dicentrarchus","labrax","European seabass",3,547.5,1095,NA,"days","postnatal","both","NA","NA","NA","NA","591","664","73","days",73,"days","NA","NA","NA","0.53972602739726028","0.60639269406392693","6.6666666666666666E-2",0.0664845173041894,"NA","14","days",0.0255707762557078,"nutrition","undernutrition","carbohydrate","18","hours","liver","liver","NA","not-ambiguous","1","NA","enzymatic","NA","antioxidant","CAT","catalase","U/mg protein","table4","FO CH- (0% Carbohydrate)","FO CH+ (20% Carbohydrate)",-20,"%",618,90,9,518,68,9,1,1609,"Dicentrarchus_labrax","Dicentrarchus_labrax",1.19386686248923,0.297865289798338
1,"N3","Castro","2015","Actinopterygii","Perciformes","Moronidae","Dicentrarchus","labrax","European seabass",3,547.5,1095,NA,"days","postnatal","both","NA","NA","NA","NA","591","664","73","days",73,"days","NA","NA","NA","0.53972602739726028","0.60639269406392693","6.6666666666666666E-2",0.0664845173041894,"NA","14","days",0.0255707762557078,"nutrition","undernutrition","carbohydrate","18","hours","liver","liver","NA","not-ambiguous","1","NA","enzymatic","NA","antioxidant","CAT","catalase","U/mg protein","table4","VO CH- (0% Carbohydrate)","VO CH+ (20% Carbohydrate)",-20,"%",620,78,9,552,56,9,1,1610,"Dicentrarchus_labrax","Dicentrarchus_labrax",0.953698677261737,0.281328959991022
1,"N3","Castro","2015","Actinopterygii","Perciformes","Moronidae","Dicentrarchus","labrax","European seabass",3,547.5,1095,NA,"days","postnatal","both","NA","NA","NA","NA","591","664","73","days",73,"days","NA","NA","NA","0.53972602739726028","0.60639269406392693","6.6666666666666666E-2",0.0664845173041894,"NA","14","days",0.0255707762557078,"nutrition","undernutrition","carbohydrate","18","hours","liver","liver","NA","not-ambiguous","1","NA","enzymatic","NA","antioxidant","SOD","superoxide dismutase","U/mg protein","table4","FO CH- (0% Carbohydrate)","FO CH+ (20% Carbohydrate)",-20,"%",232,29,9,220,58,9,1,1611,"Dicentrarchus_labrax","Dicentrarchus_labrax",0.249210292023019,0.252639495210133
1,"N3","Castro","2015","Actinopterygii","Perciformes","Moronidae","Dicentrarchus","labrax","European seabass",3,547.5,1095,NA,"days","postnatal","both","NA","NA","NA","NA","591","664","73","days",73,"days","NA","NA","NA","0.53972602739726028","0.60639269406392693","6.6666666666666666E-2",0.0664845173041894,"NA","14","days",0.0255707762557078,"nutrition","undernutrition","carbohydrate","18","hours","liver","liver","NA","not-ambiguous","1","NA","enzymatic","NA","antioxidant","SOD","superoxide dismutase","U/mg protein","table4","VO CH- (0% Carbohydrate)","VO CH+ (20% Carbohydrate)",-20,"%",220,40,9,178,45,9,1,1612,"Dicentrarchus_labrax","Dicentrarchus_labrax",0.939426945924651,0.277957929457712
1,"N3","Castro","2015","Actinopterygii","Perciformes","Moronidae","Dicentrarchus","labrax","European seabass",3,547.5,1095,NA,"days","postnatal","both","NA","NA","NA","NA","591","664","73","days",73,"days","NA","NA","NA","0.53972602739726028","0.60639269406392693","6.6666666666666666E-2",0.0664845173041894,"NA","14","days",0.0255707762557078,"nutrition","undernutrition","carbohydrate","18","hours","liver","liver","NA","not-ambiguous","0","NA","NA","lipids","oxidative damage","LPO","lipid peroxidation","nmol malondialdehyde per g tissue","table4","FO CH- (0% Carbohydrate)","FO CH+ (20% Carbohydrate)",-20,"%",11,1,9,9,1.6,9,1,1613,"Dicentrarchus_labrax","Dicentrarchus_labrax",-1.42748885030738,0.325906585155021
1,"N3","Castro","2015","Actinopterygii","Perciformes","Moronidae","Dicentrarchus","labrax","European seabass",3,547.5,1095,NA,"days","postnatal","both","NA","NA","NA","NA","591","664","73","days",73,"days","NA","NA","NA","0.53972602739726028","0.60639269406392693","6.6666666666666666E-2",0.0664845173041894,"NA","14","days",0.0255707762557078,"nutrition","undernutrition","carbohydrate","18","hours","liver","liver","NA","not-ambiguous","0","NA","NA","lipids","oxidative damage","LPO","lipid peroxidation","nmol malondialdehyde per g tissue","table4","VO CH- (0% Carbohydrate)","VO CH+ (20% Carbohydrate)",-20,"%",12,2,9,8.7,0.7,9,1,1614,"Dicentrarchus_labrax","Dicentrarchus_labrax",-2.09729005491678,0.471458844424356
1,"N3","Castro","2015","Actinopterygii","Perciformes","Moronidae","Dicentrarchus","labrax","European seabass",3,547.5,1095,NA,"days","postnatal","both","NA","NA","NA","NA","591","664","73","days",73,"days","NA","NA","NA","0.53972602739726028","0.60639269406392693","6.6666666666666666E-2",0.0664845173041894,"NA","14","days",0.0255707762557078,"nutrition","undernutrition","carbohydrate","18","hours","liver","liver","NA","not-ambiguous","1","NA","non-enzymatic","NA","antioxidant","tGSH","total glutathione","nmol/g tissue","fig1","FO CH- (0% Carbohydrate)","FO CH+ (20% Carbohydrate)",-20,"%",1787.5,100,9,1725,143.75,9,1,1615,"Dicentrarchus_labrax","Dicentrarchus_labrax",0.480654375049967,0.258092820656083
1,"N3","Castro","2015","Actinopterygii","Perciformes","Moronidae","Dicentrarchus","labrax","European seabass",3,547.5,1095,NA,"days","postnatal","both","NA","NA","NA","NA","591","664","73","days",73,"days","NA","NA","NA","0.53972602739726028","0.60639269406392693","6.6666666666666666E-2",0.0664845173041894,"NA","14","days",0.0255707762557078,"nutrition","undernutrition","carbohydrate","18","hours","liver","liver","NA","not-ambiguous","1","NA","non-enzymatic","NA","antioxidant","tGSH","total glutathione","nmol/g tissue","fig1","VO CH- (0% Carbohydrate)","VO CH+ (20% Carbohydrate)",-20,"%",1850,318.75,9,1693.75,193.75,9,1,1616,"Dicentrarchus_labrax","Dicentrarchus_labrax",0.564106078168695,0.26205224368148
1,"N3","Castro","2015","Actinopterygii","Perciformes","Moronidae","Dicentrarchus","labrax","European seabass",3,547.5,1095,NA,"days","postnatal","both","NA","NA","NA","NA","591","664","73","days",73,"days","NA","NA","NA","0.53972602739726028","0.60639269406392693","6.6666666666666666E-2",0.0664845173041894,"NA","14","days",0.0255707762557078,"nutrition","undernutrition","carbohydrate","18","hours","liver","liver","NA","not-ambiguous","1","NA","non-enzymatic","NA","antioxidant","GSH","reduced glutathione","nmol/g tissue","fig1","FO CH- (0% Carbohydrate)","FO CH+ (20% Carbohydrate)",-20,"%",1308.51735015773,121.135646687698,9,1661.82965299685,146.372239747634,9,1,1617,"Dicentrarchus_labrax","Dicentrarchus_labrax",-2.504268224598,0.452834289597874
1,"N3","Castro","2015","Actinopterygii","Perciformes","Moronidae","Dicentrarchus","labrax","European seabass",3,547.5,1095,NA,"days","postnatal","both","NA","NA","NA","NA","591","664","73","days",73,"days","NA","NA","NA","0.53972602739726028","0.60639269406392693","6.6666666666666666E-2",0.0664845173041894,"NA","14","days",0.0255707762557078,"nutrition","undernutrition","carbohydrate","18","hours","liver","liver","NA","not-ambiguous","1","NA","non-enzymatic","NA","antioxidant","GSH","reduced glutathione","nmol/g tissue","fig1","VO CH- (0% Carbohydrate)","VO CH+ (20% Carbohydrate)",-20,"%",1459.93690851735,338.170347003155,9,1621.45110410095,176.656151419558,9,1,1618,"Dicentrarchus_labrax","Dicentrarchus_labrax",-0.57009546777759,0.263470621881867
1,"N3","Castro","2015","Actinopterygii","Perciformes","Moronidae","Dicentrarchus","labrax","European seabass",3,547.5,1095,NA,"days","postnatal","both","NA","NA","NA","NA","591","664","73","days",73,"days","NA","NA","NA","0.53972602739726028","0.60639269406392693","6.6666666666666666E-2",0.0664845173041894,"NA","14","days",0.0255707762557078,"nutrition","undernutrition","carbohydrate","18","hours","liver","liver","NA","not-ambiguous","0","NA","NA","NA","oxidative damage","GSSG","oxidized glutathione","nmol/g tissue","fig1","FO CH- (0% Carbohydrate)","FO CH+ (20% Carbohydrate)",-20,"%",488.645161290323,112,9,76.7741935483871,23.4838709677419,9,1,1619,"Dicentrarchus_labrax","Dicentrarchus_labrax",-4.846943923949,1.59984244029482
1,"N3","Castro","2015","Actinopterygii","Perciformes","Moronidae","Dicentrarchus","labrax","European seabass",3,547.5,1095,NA,"days","postnatal","both","NA","NA","NA","NA","591","664","73","days",73,"days","NA","NA","NA","0.53972602739726028","0.60639269406392693","6.6666666666666666E-2",0.0664845173041894,"NA","14","days",0.0255707762557078,"nutrition","undernutrition","carbohydrate","18","hours","liver","liver","NA","not-ambiguous","0","NA","NA","NA","oxidative damage","GSSG","oxidized glutathione","nmol/g tissue","fig1","VO CH- (0% Carbohydrate)","VO CH+ (20% Carbohydrate)",-20,"%",409.16129032258,110.193548387097,9,85.8064516129033,30.7096774193548,9,1,1620,"Dicentrarchus_labrax","Dicentrarchus_labrax",-3.80669930469998,1.03454822243672
1,"N3","Castro","2015","Actinopterygii","Perciformes","Moronidae","Dicentrarchus","labrax","European seabass",3,547.5,1095,NA,"days","postnatal","both","NA","NA","NA","NA","591","664","73","days",73,"days","NA","NA","NA","0.53972602739726028","0.60639269406392693","6.6666666666666666E-2",0.0664845173041894,"NA","14","days",0.0255707762557078,"nutrition","undernutrition","carbohydrate","18","hours","liver","liver","NA","not-ambiguous","0","NA","NA","NA","oxidative stress","OSI","oxidative stress index; calculated as 100*(2*GSSG/tGSH)","%","fig1","FO CH- (0% Carbohydrate)","FO CH+ (20% Carbohydrate)",-20,"%",54.4059405940594,10.0990099009901,9,8.86138613861388,2.17821782178218,9,1,1621,"Dicentrarchus_labrax","Dicentrarchus_labrax",-5.93678749349353,2.26570213596586
1,"N3","Castro","2015","Actinopterygii","Perciformes","Moronidae","Dicentrarchus","labrax","European seabass",3,547.5,1095,NA,"days","postnatal","both","NA","NA","NA","NA","591","664","73","days",73,"days","NA","NA","NA","0.53972602739726028","0.60639269406392693","6.6666666666666666E-2",0.0664845173041894,"NA","14","days",0.0255707762557078,"nutrition","undernutrition","carbohydrate","18","hours","liver","liver","NA","not-ambiguous","0","NA","NA","NA","oxidative stress","OSI","oxidative stress index; calculated as 100*(2*GSSG/tGSH)","%","fig1","VO CH- (0% Carbohydrate)","VO CH+ (20% Carbohydrate)",-20,"%",45.4950495049505,15.4455445544554,9,9.85148514851487,2.57425742574257,9,1,1622,"Dicentrarchus_labrax","Dicentrarchus_labrax",-3.06546257854394,0.806427496536151
1,"N3","Castro","2015","Actinopterygii","Perciformes","Moronidae","Dicentrarchus","labrax","European seabass",3,547.5,1095,NA,"days","postnatal","both","NA","NA","NA","NA","591","664","73","days",73,"days","NA","NA","NA","0.53972602739726028","0.60639269406392693","6.6666666666666666E-2",0.0664845173041894,"NA","14","days",0.0255707762557078,"nutrition","undernutrition","carbohydrate","18","hours","intestines","intestines","NA","not-ambiguous","1","NA","enzymatic","NA","antioxidant","G6PDH","glucose-6-phosphate dehydrogenase","mU/mg protein","table5","FO CH- (0% Carbohydrate)","FO CH+ (20% Carbohydrate)",-20,"%",16,13,9,27,13,9,1,1623,"Dicentrarchus_labrax","Dicentrarchus_labrax",-0.805753244834452,0.270288696611289
1,"N3","Castro","2015","Actinopterygii","Perciformes","Moronidae","Dicentrarchus","labrax","European seabass",3,547.5,1095,NA,"days","postnatal","both","NA","NA","NA","NA","591","664","73","days",73,"days","NA","NA","NA","0.53972602739726028","0.60639269406392693","6.6666666666666666E-2",0.0664845173041894,"NA","14","days",0.0255707762557078,"nutrition","undernutrition","carbohydrate","18","hours","intestines","intestines","NA","not-ambiguous","1","NA","enzymatic","NA","antioxidant","G6PDH","glucose-6-phosphate dehydrogenase","mU/mg protein","table5","VO CH- (0% Carbohydrate)","VO CH+ (20% Carbohydrate)",-20,"%",19,20,9,22,18,9,1,1624,"Dicentrarchus_labrax","Dicentrarchus_labrax",-0.150148051181981,0.250712276841539
1,"N3","Castro","2015","Actinopterygii","Perciformes","Moronidae","Dicentrarchus","labrax","European seabass",3,547.5,1095,NA,"days","postnatal","both","NA","NA","NA","NA","591","664","73","days",73,"days","NA","NA","NA","0.53972602739726028","0.60639269406392693","6.6666666666666666E-2",0.0664845173041894,"NA","14","days",0.0255707762557078,"nutrition","undernutrition","carbohydrate","18","hours","intestines","intestines","NA","not-ambiguous","1","NA","enzymatic","NA","antioxidant","GPx","glutathione peroxidase","mU/mg protein","table5","FO CH- (0% Carbohydrate)","FO CH+ (20% Carbohydrate)",-20,"%",122,75,9,99,40,9,1,1625,"Dicentrarchus_labrax","Dicentrarchus_labrax",0.364398548518216,0.255437404395763
1,"N3","Castro","2015","Actinopterygii","Perciformes","Moronidae","Dicentrarchus","labrax","European seabass",3,547.5,1095,NA,"days","postnatal","both","NA","NA","NA","NA","591","664","73","days",73,"days","NA","NA","NA","0.53972602739726028","0.60639269406392693","6.6666666666666666E-2",0.0664845173041894,"NA","14","days",0.0255707762557078,"nutrition","undernutrition","carbohydrate","18","hours","intestines","intestines","NA","not-ambiguous","1","NA","enzymatic","NA","antioxidant","GPx","glutathione peroxidase","mU/mg protein","table5","VO CH- (0% Carbohydrate)","VO CH+ (20% Carbohydrate)",-20,"%",185,87,9,190,66,9,1,1626,"Dicentrarchus_labrax","Dicentrarchus_labrax",-0.0616607124747305,0.250127439109858
1,"N3","Castro","2015","Actinopterygii","Perciformes","Moronidae","Dicentrarchus","labrax","European seabass",3,547.5,1095,NA,"days","postnatal","both","NA","NA","NA","NA","591","664","73","days",73,"days","NA","NA","NA","0.53972602739726028","0.60639269406392693","6.6666666666666666E-2",0.0664845173041894,"NA","14","days",0.0255707762557078,"nutrition","undernutrition","carbohydrate","18","hours","intestines","intestines","NA","not-ambiguous","1","NA","enzymatic","NA","antioxidant","GR","glutathione reductase","mU/mg protein","table5","FO CH- (0% Carbohydrate)","FO CH+ (20% Carbohydrate)",-20,"%",18,6,9,15,3,9,1,1627,"Dicentrarchus_labrax","Dicentrarchus_labrax",0.602258205722295,0.265415385220293
1,"N3","Castro","2015","Actinopterygii","Perciformes","Moronidae","Dicentrarchus","labrax","European seabass",3,547.5,1095,NA,"days","postnatal","both","NA","NA","NA","NA","591","664","73","days",73,"days","NA","NA","NA","0.53972602739726028","0.60639269406392693","6.6666666666666666E-2",0.0664845173041894,"NA","14","days",0.0255707762557078,"nutrition","undernutrition","carbohydrate","18","hours","intestines","intestines","NA","not-ambiguous","1","NA","enzymatic","NA","antioxidant","GR","glutathione reductase","mU/mg protein","table5","VO CH- (0% Carbohydrate)","VO CH+ (20% Carbohydrate)",-20,"%",22,6,9,20,6,9,1,1628,"Dicentrarchus_labrax","Dicentrarchus_labrax",0.317417944934784,0.253148567242707
1,"N3","Castro","2015","Actinopterygii","Perciformes","Moronidae","Dicentrarchus","labrax","European seabass",3,547.5,1095,NA,"days","postnatal","both","NA","NA","NA","NA","591","664","73","days",73,"days","NA","NA","NA","0.53972602739726028","0.60639269406392693","6.6666666666666666E-2",0.0664845173041894,"NA","14","days",0.0255707762557078,"nutrition","undernutrition","carbohydrate","18","hours","intestines","intestines","NA","not-ambiguous","1","NA","enzymatic","NA","antioxidant","CAT","catalase","U/mg protein","table5","FO CH- (0% Carbohydrate)","FO CH+ (20% Carbohydrate)",-20,"%",89,26,9,84,20,9,1,1629,"Dicentrarchus_labrax","Dicentrarchus_labrax",0.205272890031664,0.251403417665185
